lawd_cd,deal_ym,housing_type,aptNm,exclusive_m2,deposit_manwon,rent_manwon,deposit_per_m2_manwon,rent_per_m2_manwon,buildYear,dong,roadAddr
48123,202504,APT,무궁화,51.57,12000.0,0.0,232.6934264107039,0.0,1988.0,사파동,
48123,202504,APT,성산삼정그린코아웰레스트,59.996,17800.0,0.0,296.68644576305087,0.0,2024.0,안민동,
48123,202504,APT,꿈에그린,72.5738,42000.0,0.0,578.7212465104486,0.0,2014.0,상남동,
48123,202504,APT,덕산타운2,84.87,25000.0,0.0,294.5681630729351,0.0,1996.0,대방동,
48123,202504,APT,무궁화,51.57,10000.0,0.0,193.91118867558657,0.0,1988.0,사파동,
48123,202504,APT,남산효성해링턴플레이스,59.9192,23000.0,0.0,383.850251672252,0.0,2018.0,남산동,
48123,202504,APT,포레나대원,59.0578,33000.0,0.0,558.7746241817338,0.0,2018.0,대원동,
48123,202504,APT,대동,49.95,18000.0,0.0,360.36036036036035,0.0,1994.0,상남동,
48123,202504,APT,럭키,49.485,15000.0,0.0,303.1221582297666,0.0,1989.0,반림동,
48123,202504,APT,일동,50.99,1000.0,52.0,19.611688566385563,1.0198078054520494,1986.0,용호동,
48123,202504,APT,은아,60.38,11500.0,0.0,190.46041735674063,0.0,1988.0,신월동,
48123,202504,APT,대동,49.94,13000.0,0.0,260.3123748498198,0.0,1992.0,대방동,
48123,202504,APT,대동,81.88,18000.0,0.0,219.83390327308257,0.0,1988.0,사파동,
48123,202504,APT,현대아파트,47.0,41000.0,0.0,872.3404255319149,0.0,1991.0,대원동,
48123,202504,APT,은아,79.8,13000.0,0.0,162.90726817042608,0.0,1988.0,신월동,
48123,202504,APT,대동,49.94,13900.0,0.0,278.3340008009612,0.0,1992.0,대방동,
48123,202504,APT,포레나대원,84.4068,39000.0,0.0,462.04808143419723,0.0,2018.0,대원동,
48123,202504,APT,성원,59.97,19200.0,11.0,320.16008004002003,0.18342504585626146,1994.0,상남동,
48123,202504,APT,대도,45.06,500.0,45.0,11.096316023080337,0.9986684420772303,1988.0,가음동,
48123,202504,APT,삼익,49.76,13000.0,0.0,261.25401929260454,0.0,1988.0,사파동,
48123,202504,APT,개나리1차,42.18,10000.0,0.0,237.0791844476055,0.0,1992.0,대방동,
48123,202504,APT,성산삼정그린코아웰레스트,59.9536,17900.0,0.0,298.5642229991193,0.0,2024.0,안민동,
48123,202504,APT,우성,83.46,20000.0,0.0,239.63575365444527,0.0,1989.0,남양동,
48123,202504,APT,무궁화,51.57,6000.0,15.0,116.34671320535195,0.29086678301337987,1988.0,사파동,
48123,202504,APT,위드파크아파트,58.451,5000.0,60.0,85.54173581290311,1.0265008297548375,1998.0,남양동,
48123,202504,APT,신촌동원로얄듀크,84.9827,22000.0,0.0,258.87621833620256,0.0,2008.0,신촌동,
48123,202504,APT,한양,43.56,500.0,40.0,11.478420569329659,0.9182736455463728,1980.0,남산동,
48123,202504,APT,한양,43.56,500.0,40.0,11.478420569329659,0.9182736455463728,1980.0,남산동,
48123,202504,APT,롯데1단지,79.95,25000.0,0.0,312.6954346466541,0.0,1984.0,용호동,
48123,202504,APT,성원,49.98,8500.0,25.0,170.06802721088437,0.5002000800320129,1994.0,상남동,
48123,202504,APT,대방그린빌,49.865,13500.0,0.0,270.73097362879776,0.0,1996.0,대방동,
48123,202504,APT,노블파크,76.17,41000.0,0.0,538.2696599711172,0.0,2007.0,반림동,
48123,202504,APT,삼익,49.76,13000.0,0.0,261.25401929260454,0.0,1988.0,사파동,
48123,202504,APT,일동,59.61,10000.0,0.0,167.7570877369569,0.0,1986.0,용호동,
48123,202504,APT,대동디지털황토방,59.7686,22000.0,0.0,368.0862526477113,0.0,2001.0,대방동,
48123,202504,APT,성원,49.98,13400.0,0.0,268.10724289715887,0.0,1994.0,상남동,
48123,202504,APT,노블파크,84.98,35700.0,0.0,420.0988467874794,0.0,2007.0,반림동,
48123,202504,APT,성원,49.98,13800.0,0.0,276.11044417767107,0.0,1994.0,상남동,
48123,202504,APT,동성샛별타운,73.65,4000.0,50.0,54.31093007467752,0.678886625933469,1991.0,내동,
48123,202504,APT,올림픽,71.94,2000.0,50.0,27.800945232137895,0.6950236308034473,1990.0,내동,
48123,202504,APT,포레나대원,59.0578,33000.0,0.0,558.7746241817338,0.0,2018.0,대원동,
48123,202504,APT,무궁화,51.57,13000.0,0.0,252.08454527826257,0.0,1988.0,사파동,
48123,202504,APT,대동,52.77,13000.0,0.0,246.35209399279893,0.0,1988.0,사파동,
48123,202504,APT,성원남산3차,59.34,14800.0,0.0,249.4101786316144,0.0,1992.0,대방동,
48123,202504,APT,대방그린빌,49.865,13500.0,0.0,270.73097362879776,0.0,1996.0,대방동,
48123,202504,APT,무학,56.43,8000.0,0.0,141.7685628211944,0.0,1987.0,용호동,
48123,202504,APT,트리비앙,84.95,40000.0,0.0,470.86521483225425,0.0,2006.0,반림동,
48123,202504,APT,현대2차,84.78,26000.0,0.0,306.6761028544468,0.0,1989.0,반림동,
48123,202504,APT,동성,49.5,2000.0,50.0,40.4040404040404,1.0101010101010102,1992.0,사파동,
48123,202504,APT,성원남산3차,59.34,14500.0,0.0,244.3545669025952,0.0,1992.0,대방동,
48123,202504,APT,창원더샵센트럴파크2단지,84.8797,41000.0,0.0,483.0365800067625,0.0,2017.0,가음동,
48123,202504,APT,까치1차,31.45,7000.0,5.0,222.57551669316376,0.1589825119236884,1990.0,반지동,
48123,202504,APT,피오르빌,39.7,1000.0,45.0,25.188916876574307,1.1335012594458438,1995.0,남양동,
48123,202504,APT,성원,49.98,13000.0,0.0,260.10404161664667,0.0,1994.0,상남동,
48123,202504,APT,피오르빌,49.51,12000.0,0.0,242.3752777216724,0.0,1995.0,남양동,
48123,202504,APT,피오르빌,49.51,11500.0,0.0,232.27630781660272,0.0,1995.0,남양동,
48123,202504,APT,럭키,49.485,14500.0,0.0,293.0180862887744,0.0,1989.0,반림동,
48123,202504,APT,대우사원,48.84,300.0,40.0,6.142506142506142,0.8190008190008189,1991.0,남산동,
48123,202504,APT,센트럴시티,39.28,3000.0,20.0,76.37474541751527,0.5091649694501018,1987.0,가음동,
48123,202504,APT,은아,84.78,21000.0,0.0,247.69992922859166,0.0,1988.0,신월동,
48123,202504,APT,개나리1차,49.41,14000.0,0.0,283.3434527423599,0.0,1992.0,대방동,
48123,202504,APT,대동그린파크,84.95,21000.0,0.0,247.20423778693348,0.0,1990.0,반지동,
48123,202504,APT,개나리1차,42.18,11475.0,0.0,272.0483641536273,0.0,1992.0,대방동,
48123,202504,APT,창원센텀푸르지오,84.9004,5000.0,155.0,58.89253760877451,1.8256686658720098,2018.0,가음동,
48123,202504,APT,일동,59.61,16000.0,0.0,268.41134037913105,0.0,1986.0,용호동,
48123,202504,APT,성산삼정그린코아웰레스트,59.996,17800.0,0.0,296.68644576305087,0.0,2024.0,안민동,
48123,202504,APT,대동,49.94,13700.0,0.0,274.3291950340409,0.0,1992.0,대방동,
48123,202504,APT,대동,59.99,15750.0,0.0,262.54375729288216,0.0,1992.0,대방동,
48123,202504,APT,성원,59.97,18000.0,0.0,300.1500750375188,0.0,1994.0,상남동,
48123,202504,APT,성원,49.98,13400.0,0.0,268.10724289715887,0.0,1994.0,상남동,
48123,202504,APT,성원,49.98,13800.0,0.0,276.11044417767107,0.0,1994.0,상남동,
48123,202504,APT,대동,49.94,1000.0,57.0,20.024028834601523,1.1413696435722869,1992.0,대방동,
48123,202504,APT,용지더샵레이크파크,84.475,62000.0,0.0,733.9449541284404,0.0,2017.0,용호동,
48123,202504,APT,성원,49.98,13000.0,0.0,260.10404161664667,0.0,1994.0,상남동,
48123,202504,APT,월드메르디앙웨스턴애비뉴,84.5558,24000.0,0.0,283.83623595306295,0.0,2009.0,내동,
48123,202504,APT,무학,56.43,2000.0,40.0,35.4421407052986,0.708842814105972,1987.0,용호동,
48123,202504,APT,피오르빌,49.51,1000.0,60.0,20.197939810139367,1.2118763886083619,1995.0,남양동,
48123,202504,APT,성산삼정그린코아웰레스트,59.9536,17900.0,0.0,298.5642229991193,0.0,2024.0,안민동,
48123,202504,APT,대동한솔마을,59.175,5000.0,40.0,84.49514152936207,0.6759611322348965,1999.0,안민동,
48123,202504,APT,용지더샵레이크파크,84.475,20000.0,125.0,236.75643681562593,1.4797277300976621,2017.0,용호동,
48123,202504,APT,위드파크아파트,53.82,16300.0,0.0,302.8613898179116,0.0,1998.0,남양동,
48123,202504,APT,대방그린빌,39.715,1000.0,45.0,25.179403248143018,1.1330731461664358,1996.0,대방동,
48123,202504,APT,은아,84.45,18000.0,0.0,213.14387211367674,0.0,1988.0,신월동,
48123,202504,APT,개나리1차,42.18,11700.0,0.0,277.38264580369844,0.0,1992.0,대방동,
48123,202504,APT,동성,49.5,13270.0,0.0,268.0808080808081,0.0,1992.0,사파동,
48123,202504,APT,형진한아름,42.39,9000.0,0.0,212.31422505307856,0.0,1985.0,가음동,
48123,202504,APT,우성,73.35,20000.0,0.0,272.66530334015,0.0,1989.0,남양동,
48123,202504,APT,동성,59.92,18900.0,0.0,315.42056074766356,0.0,1992.0,사파동,
48123,202504,APT,트리비앙,84.99,45000.0,0.0,529.4740557712672,0.0,2006.0,반림동,
48123,202504,APT,대동그린파크,84.85,23000.0,0.0,271.06658809664117,0.0,1990.0,반지동,
48123,202504,APT,포레나대원,59.0578,30000.0,10.0,507.9769310743035,0.1693256436914345,2018.0,대원동,
48123,202504,APT,덕산타운1,59.95,18000.0,0.0,300.2502085070892,0.0,1992.0,대방동,
48123,202504,APT,개나리1차,42.18,10000.0,0.0,237.0791844476055,0.0,1992.0,대방동,
48123,202504,APT,성원,108.5,33000.0,0.0,304.147465437788,0.0,1994.0,상남동,
48123,202504,APT,성원,49.98,12000.0,0.0,240.09603841536617,0.0,1994.0,상남동,
48123,202504,APT,한일유엔아이오르젠,78.26,15000.0,20.0,191.66879631995909,0.2555583950932788,2003.0,외동,
48123,202504,APT,무학,56.43,2000.0,55.0,35.4421407052986,0.9746588693957116,1987.0,용호동,
48123,202504,APT,포레나대원,84.353,40000.0,0.0,474.1977167379939,0.0,2018.0,대원동,
48123,202504,APT,성원,136.86,38000.0,0.0,277.6559988309221,0.0,1994.0,상남동,
48123,202504,APT,성원남산3차,59.34,14850.0,7.0,250.25278058645094,0.11796427367711493,1992.0,대방동,
48123,202504,APT,덕산타운2,59.88,19000.0,0.0,317.30126920507684,0.0,1996.0,대방동,
48123,202504,APT,무학,56.43,5000.0,30.0,88.6053517632465,0.531632110579479,1987.0,용호동,
48123,202504,APT,대동디지털황토방,84.9026,23000.0,0.0,270.8986532803471,0.0,2001.0,대방동,
48123,202504,APT,창원더샵센트럴파크2단지,98.8452,43500.0,0.0,440.0820677180075,0.0,2017.0,가음동,
48123,202504,APT,대동,49.95,1000.0,70.0,20.02002002002002,1.4014014014014013,1994.0,상남동,
48123,202504,APT,용지더샵레이크파크,84.475,65000.0,0.0,769.4584196507843,0.0,2017.0,용호동,
48123,202504,APT,트리비앙,76.03,10000.0,100.0,131.5270288044193,1.315270288044193,2006.0,반림동,
48123,202504,APT,신우에이스타운,59.76,12000.0,0.0,200.80321285140562,0.0,1999.0,안민동,
48123,202504,APT,성원,59.97,16000.0,0.0,266.80006670001666,0.0,1994.0,상남동,
48123,202504,APT,트리비앙,59.98,34000.0,0.0,566.8556185395132,0.0,2006.0,반림동,
48123,202504,APT,무학,56.43,14000.0,0.0,248.0949849370902,0.0,1987.0,용호동,
48123,202504,APT,유니온빌리지,84.9457,33750.0,0.0,397.3126361899425,0.0,2005.0,성주동,
48123,202504,APT,성산삼정그린코아웰레스트,59.996,17800.0,0.0,296.68644576305087,0.0,2024.0,안민동,
48123,202504,APT,대동황토방,59.2107,20000.0,0.0,337.77678696586935,0.0,2001.0,대방동,
48123,202504,APT,삼익,79.71,18000.0,0.0,225.81859239744074,0.0,1988.0,사파동,
48123,202504,APT,동서,41.92,1000.0,55.0,23.85496183206107,1.3120229007633588,1989.0,사파동,
48123,202504,APT,노블파크,84.97,44000.0,0.0,517.8298222902201,0.0,2007.0,반림동,
48123,202504,APT,성원,49.98,8500.0,25.0,170.06802721088437,0.5002000800320129,1994.0,상남동,
48123,202504,APT,대동그린파크,70.11,15000.0,13.0,213.9495079161318,0.18542290686064755,1990.0,반지동,
48123,202504,APT,성원남산3차,47.97,1000.0,40.0,20.846362309776943,0.8338544923910778,1992.0,대방동,
48123,202504,APT,성산삼정그린코아웰레스트,59.996,17800.0,0.0,296.68644576305087,0.0,2024.0,안민동,
48123,202504,APT,대동청솔,149.81,17000.0,0.0,113.47707095654495,0.0,1999.0,안민동,
48123,202504,APT,대동,45.72,7500.0,15.0,164.04199475065616,0.32808398950131235,1988.0,사파동,
48123,202504,APT,프리빌리지,84.8782,38000.0,0.0,447.7003517982238,0.0,2003.0,성주동,
48123,202504,APT,트리비앙,84.99,40000.0,0.0,470.6436051300153,0.0,2006.0,반림동,
48123,202504,APT,은아,84.78,17000.0,0.0,200.51899032790752,0.0,1988.0,신월동,
48123,202504,APT,대동,115.032,34000.0,0.0,295.56992836775856,0.0,1994.0,상남동,
48123,202504,APT,성원,49.98,12500.0,0.0,250.10004001600643,0.0,1994.0,상남동,
48123,202504,APT,용지아이파크,84.7312,58000.0,0.0,684.5176275091112,0.0,2017.0,용호동,
48123,202504,APT,프리빌리지,84.8782,28000.0,35.0,329.8844697460596,0.41235558718257453,2003.0,성주동,
48123,202504,APT,은아,49.83,1000.0,30.0,20.06823198876179,0.6020469596628537,1987.0,가음동,
48123,202504,APT,창원가음한화꿈에그린,84.9763,40000.0,0.0,470.71948296171996,0.0,2017.0,가음동,
48123,202504,APT,창원더샵센트럴파크2단지,98.8452,47500.0,0.0,480.54938428977835,0.0,2017.0,가음동,
48123,202504,APT,대원파크빌,52.92,9200.0,0.0,173.84731670445956,0.0,1997.0,대원동,
48123,202504,APT,무학,56.43,9000.0,15.0,159.4896331738437,0.2658160552897395,1987.0,용호동,
48123,202504,APT,성산삼정그린코아웰레스트,59.996,17800.0,0.0,296.68644576305087,0.0,2024.0,안민동,
48123,202504,APT,은아,49.86,9000.0,0.0,180.50541516245488,0.0,1987.0,가음동,
48123,202504,APT,성원남산3차,47.97,7000.0,20.0,145.9245361684386,0.4169272461955389,1992.0,대방동,
48123,202504,APT,성원,59.97,19000.0,0.0,316.82507920626983,0.0,1994.0,상남동,
48123,202504,APT,대원파크빌,52.92,8500.0,5.0,160.61980347694632,0.09448223733938019,1997.0,대원동,
48123,202504,APT,성산삼정그린코아웰레스트,84.7229,22900.0,0.0,270.29291962385616,0.0,2024.0,안민동,
48123,202504,APT,우성,73.35,14000.0,35.0,190.865712338105,0.47716428084526247,1989.0,남양동,
48123,202504,APT,현대1차,68.76,20000.0,0.0,290.86678301337986,0.0,1989.0,반림동,
48123,202504,APT,성산반도유보라아이비파크,86.4135,30000.0,50.0,347.1679772257807,0.5786132953763011,2022.0,사파정동,
48123,202504,APT,대원파크빌,52.92,1000.0,40.0,18.89644746787604,0.7558578987150415,1997.0,대원동,
48123,202504,APT,성원,59.97,19000.0,0.0,316.82507920626983,0.0,1994.0,상남동,
48123,202504,APT,트리비앙,76.17,4000.0,140.0,52.51411316791388,1.8379939608769857,2006.0,반림동,
48123,202504,APT,은아,111.61,25000.0,0.0,223.99426574679688,0.0,1988.0,신월동,
48123,202504,APT,포레나대원,84.353,43000.0,0.0,509.7625454933435,0.0,2018.0,대원동,
48123,202504,APT,용지아이파크,59.4592,24552.0,0.0,412.9218018405898,0.0,2017.0,용호동,
48123,202504,APT,무학,56.43,10000.0,19.0,177.210703526493,0.3367003367003367,1987.0,용호동,
48123,202504,APT,개나리1차,42.18,11000.0,0.0,260.7871028923661,0.0,1992.0,대방동,
48123,202504,APT,우성,83.46,23000.0,0.0,275.58111670261206,0.0,1989.0,남양동,
48123,202504,APT,동성,84.91,22500.0,0.0,264.9864562477918,0.0,1990.0,남양동,
48123,202504,APT,무학,56.43,3000.0,40.0,53.1632110579479,0.708842814105972,1987.0,용호동,
48123,202504,APT,성산삼정그린코아웰레스트,75.247,21000.0,0.0,279.08089359044214,0.0,2024.0,안민동,
48123,202504,APT,성원,49.98,11000.0,0.0,220.08803521408564,0.0,1994.0,상남동,
48123,202504,APT,용지아이파크,100.1915,60000.0,100.0,598.8531961294121,0.9980886602156869,2017.0,용호동,
48123,202504,APT,동성,84.91,22500.0,0.0,264.9864562477918,0.0,1990.0,남양동,
48123,202504,APT,피오르빌,49.51,13000.0,0.0,262.5732175318118,0.0,1995.0,남양동,
48123,202504,APT,창원더샵센트럴파크3단지,71.8621,25000.0,45.0,347.88852538403415,0.6261993456912615,2017.0,가음동,
48123,202504,APT,피오르빌,49.51,13000.0,0.0,262.5732175318118,0.0,1995.0,남양동,
48123,202504,APT,동성,49.5,15000.0,0.0,303.030303030303,0.0,1992.0,사파동,
48123,202504,APT,포레나대원,84.2843,42000.0,0.0,498.3134462764714,0.0,2018.0,대원동,
48123,202504,APT,성산삼정그린코아웰레스트,59.9536,17900.0,0.0,298.5642229991193,0.0,2024.0,안민동,
48123,202504,APT,창원가음한화꿈에그린,59.9921,35000.0,0.0,583.410149002952,0.0,2017.0,가음동,
48123,202504,APT,포레나대원,68.22,10000.0,100.0,146.5845793022574,1.4658457930225741,2018.0,대원동,
48123,202504,APT,은아,49.83,11000.0,0.0,220.7505518763797,0.0,1987.0,가음동,
48123,202504,APT,용지더샵레이크파크,84.475,60000.0,0.0,710.2693104468779,0.0,2017.0,용호동,
48123,202504,APT,동성,49.5,3000.0,50.0,60.60606060606061,1.0101010101010102,1992.0,사파동,
48123,202504,APT,까치1차,31.45,500.0,30.0,15.89825119236884,0.9538950715421304,1990.0,반지동,
48123,202504,APT,대방그린빌,49.865,13500.0,0.0,270.73097362879776,0.0,1996.0,대방동,
48123,202504,APT,동성,135.08,25000.0,0.0,185.0755108084098,0.0,1990.0,남양동,
48123,202504,APT,덕산타운1,49.94,1000.0,55.0,20.024028834601523,1.1013215859030838,1992.0,대방동,
48123,202504,APT,성산삼정그린코아웰레스트,59.9536,17900.0,0.0,298.5642229991193,0.0,2024.0,안민동,
48123,202504,APT,덕산타운1,49.94,10500.0,0.0,210.25230276331598,0.0,1992.0,대방동,
48123,202504,APT,개나리1차,49.41,10000.0,10.0,202.38818053025705,0.20238818053025703,1992.0,대방동,
48123,202504,APT,개나리1차,42.18,11300.0,0.0,267.8994784257942,0.0,1992.0,대방동,
48123,202504,APT,창원더샵센트럴파크2단지,84.8074,39000.0,0.0,459.8655306022823,0.0,2017.0,가음동,
48123,202504,APT,성원남산3차,47.97,10800.0,0.0,225.140712945591,0.0,1992.0,대방동,
48123,202504,APT,성원,49.98,13800.0,0.0,276.11044417767107,0.0,1994.0,상남동,
48123,202504,APT,용지아이파크,59.4592,4910.0,41.0,82.57763306603519,0.6895484634842043,2017.0,용호동,
48123,202504,APT,동성,49.5,15000.0,0.0,303.030303030303,0.0,1992.0,사파동,
48123,202504,APT,대동청솔,149.81,17000.0,0.0,113.47707095654495,0.0,1999.0,안민동,
48123,202504,APT,은아,84.45,20000.0,0.0,236.82652457075193,0.0,1988.0,신월동,
48123,202504,APT,포레나대원,84.353,36750.0,11.0,435.66915225303194,0.13040437210294833,2018.0,대원동,
48123,202504,APT,성원,49.98,13000.0,0.0,260.10404161664667,0.0,1994.0,상남동,
48123,202504,APT,대동,49.94,10000.0,0.0,200.24028834601523,0.0,1992.0,대방동,
48123,202504,APT,남산효성해링턴플레이스,59.9192,3000.0,75.0,50.0674241311633,1.2516856032790826,2018.0,남산동,
48123,202504,APT,롯데1단지,79.95,24000.0,0.0,300.187617260788,0.0,1984.0,용호동,
48123,202504,APT,럭키,49.485,14000.0,0.0,282.91401434778214,0.0,1989.0,반림동,
48123,202504,APT,성원남산3차,47.97,5000.0,30.0,104.23181154888472,0.6253908692933083,1992.0,대방동,
48123,202504,APT,성원,84.91,30000.0,0.0,353.3152749970557,0.0,1994.0,상남동,
48123,202504,APT,용지더샵레이크파크,59.9975,19836.0,10.0,330.61377557398225,0.166673611400475,2017.0,용호동,
48123,202504,APT,피오르빌,49.51,1000.0,55.0,20.197939810139367,1.1108866895576652,1995.0,남양동,
48123,202504,APT,노블파크,101.93,40000.0,0.0,392.42617482586087,0.0,2007.0,반림동,
48123,202504,APT,대동,49.94,13950.0,0.0,279.33520224269125,0.0,1992.0,대방동,
48123,202504,APT,현대2차,69.84,18500.0,0.0,264.8911798396334,0.0,1989.0,반림동,
48123,202504,APT,트리비앙,129.52,45000.0,0.0,347.4366893143916,0.0,2006.0,반림동,
48123,202504,APT,대동,50.25,12000.0,0.0,238.80597014925374,0.0,1988.0,사파동,
48123,202504,APT,성원,49.98,13000.0,0.0,260.10404161664667,0.0,1994.0,상남동,
48123,202504,APT,럭키,49.485,15000.0,0.0,303.1221582297666,0.0,1989.0,반림동,
48123,202504,APT,개나리1차,42.18,11830.0,0.0,280.4646752015173,0.0,1992.0,대방동,
