순번,정류소 아이디,정류소명,방면,X좌표,Y좌표
1190,116401,삼봉마을,대산미곡처리장 방면,128.7075872,35.33230974
1191,116402,삼봉마을,대산119안전센터 방면,128.7076453,35.33240453
1192,210705,삼성그린빌,대동한솔아파트 방면,128.6943702,35.18637943
1193,210706,삼성그린빌,성주동주민센터 방면,128.6945872,35.18632643
1194,307401,삼성생명,오동동문화광장 방면,128.5761165,35.20887387
1195,307402,삼성생명,육호광장 방면,128.5763874,35.20850425
1196,420613,삼성창원병원,청소년문화센터 방면,128.5911962,35.24344644
1197,420612,삼성창원병원,구암고등학교 방면,128.5910482,35.24263644
1198,213707,삼성테크윈,,128.688133,35.20023889
1199,213708,삼성테크윈,,128.6879434,35.20008661
1200,630136,삼영엠텍입구,,128.4946892,35.34386244
1201,630150,삼영엠텍입구,,128.4941382,35.34516844
1202,111903,삼원효도마을,내봉촌 방면,128.5747633,35.36107065
1203,111904,삼원효도마을,소라 방면,128.5748677,35.36091805
1204,321904,삼익맨션,KT서마산지점 방면,128.5717549,35.2017671
1205,321903,삼익맨션,이마트 방면,128.5715146,35.20178291
1206,218827,삼정자내리마을,,128.7139308,35.19438498
1207,218833,삼정자내리마을,,128.7146558,35.19442586
1208,208202,삼정자중학교,유니온빌리지 방면,128.7128046,35.20219366
1209,208201,삼정자중학교,대방덕산2차아파트 방면,128.7129596,35.20227347
1210,516406,삼정코아,경화두산위브아파트 방면,128.6833698,35.16116158
1211,516405,삼정코아,경화대동다숲 방면,128.6830941,35.16128549
1212,308121,삼진고등학교,,128.4889768,35.1166836
1213,505514,삼포,삼포입구 방면,128.7281015,35.09541171
1214,505513,삼포,해양공원입구 방면,128.7279176,35.09535236
1215,505516,삼포입구,괴정.재덕 방면,128.7311388,35.09678553
1216,505515,삼포입구,삼포 방면,128.7314105,35.09695905
1217,406103,삼학사,경남은행연수원 방면,128.560853,35.2186309
1218,406102,삼학사.경남은행연수원,마산여중 방면,128.5608368,35.21718159
1219,630171,삼현정밀,,128.6516138,35.20967515
1220,630172,삼현정밀,,128.6516205,35.20978182
1221,121102,삼현철강,,128.6208018,35.24810539
1222,408801,상곡동,,128.4998647,35.2451722
1223,408802,상곡시장,상곡동 방면,128.5017924,35.24309863
1224,408803,상곡시장,장미아파트 방면,128.5008084,35.24362388
1225,518121,상공회의소,진해남중 방면,128.6942208,35.15974095
1226,518120,상공회의소,롯데마트 방면,128.6944041,35.15954249
1227,210005,상남교회,,128.7014442,35.21867755
1228,220403,상남꿈에그린,S&amp;T중공업 방면,128.6817502,35.21508143
1229,220404,상남꿈에그린,외동초등학교 방면,128.6819772,35.21503343
1230,209001,상남대우아파트,경창상가 방면,128.6807132,35.21852643
1231,209002,상남대우아파트,외동초등학교 방면,128.6805624,35.2184253
1232,214219,상남도서관,,128.696391,35.21356526
1233,217403,상남시장,수협경남금융본부 방면,128.6835452,35.22000143
1234,217404,상남시장,토월대동 방면,128.6832332,35.21996643
1235,116512,상등,장등 방면,128.7012666,35.32366564
1236,116511,상등,신등초등학교 방면,128.701118,35.3236771
1237,100702,상리,갈전운동장 방면,128.6777968,35.36602048
1238,100708,상리,신전 방면,128.6778344,35.36609035
1239,518145,상리마을,구청후문 방면,128.7120529,35.12530084
1240,518146,상리마을,만남의광장 방면,128.7117771,35.12558163
1241,321930,상마산입구,마전 방면,128.536777,35.12307555
1242,321931,상마산입구,상마전마을 방면,128.536877,35.12313096
1243,321932,상마전마을,상마전종점 방면,128.5354259,35.12433685
1244,321933,상마전마을,상마산입구 방면,128.535547,35.1239831
1245,321934,상마전종점,종점,128.5320083,35.12982778
1246,321935,상마전종점,상마전마을 방면,128.5318642,35.12985555
1247,117603,상북초교정문,,128.6507505,35.24659862
1248,117606,상북초교후문,,128.651375,35.24708585
1249,313406,상심리,심리 방면,128.6051847,35.06942206
1250,313405,상심리,하용호 방면,128.6050825,35.06950653
1251,103703,상옥정,활천 방면,128.6612619,35.37041853
1252,103722,상옥정,하옥정 방면,128.6612602,35.37033745
1253,302703,상촌,,128.3910852,35.13706037
1254,302704,상촌,,128.391071,35.13701873
1255,321401,상평종점,미천마을,128.4004762,35.16495749
1256,321402,상평종점,종점,128.400545,35.16491887
1257,630080,상포,,128.7132927,35.32304532
1258,101715,상포,,128.7132241,35.32288913
1259,101714,상포3반,,128.7130766,35.31850462
1260,116519,상포마을태평,,128.7105669,35.31504618
1261,115333,새마을금고,용잠.동읍사무소 방면,128.6860167,35.27894273
1262,115334,새마을금고,동읍보건지소 방면,128.6860081,35.27882421
1263,510605,새벽촌,,128.686406,35.18249961
1264,412702,새주막,용담 방면,128.5089781,35.26127281
1265,412701,새주막,농산물도매시장 방면,128.5087783,35.26131167
1266,409802,새터,수곡종점 방면,128.5031832,35.26780744
1267,409803,새터,용담 방면,128.5033459,35.26753028
1268,103119,새터교,중방마을회관 방면,128.5962144,35.29619934
1269,103120,새터교,외감주유소 방면,128.596167,35.29602423
1270,116604,생태학습관,,128.6777594,35.30783413
1271,116603,생태학습관,,128.6776568,35.30783186
1272,210501,생활폐기물매립장,,128.6930994,35.17355714
1273,210502,생활폐기물매립장,,128.6932303,35.17363836
1274,218706,생활폐기물처리단지,,128.6501838,35.20765296
1275,401402,서광맨션,,128.5199602,35.25415644
1276,407113,서광아파트,자유무역지역2공구 방면,128.611817,35.21611587
1277,407112,서광아파트,봉암교 방면,128.6113585,35.21593971
1278,630106,서구,중구 방면,128.7273962,35.30344473
1279,630308,서구,진영삼성아파트 방면,128.7274711,35.30357344
1280,407213,서마산교회,교도소입구 방면,128.5653502,35.23166443
1281,407212,서마산교회,서마산시장 방면,128.5660222,35.23081643
1282,407214,서마산시장,석전사거리 방면,128.5683559,35.22864907
1283,407215,서마산시장,서마산교회 방면,128.5683937,35.22884979
1284,114205,서부경찰서.원흥사,도계주유소 방면,128.63946,35.2513897
1285,114206,서부경찰서.원흥사,명서초등학교 방면,128.6397132,35.25053996
1286,321621,서북동,,128.426205,35.15954392
1287,115303,서상삼거리,,128.6104637,35.26062297
1288,115306,서상삼거리,,128.610353,35.26009881
1289,420606,서안양덕타운,,128.5885662,35.23489643
1290,420605,서안양덕타운,,128.5882252,35.23493966
1291,306116,서원곡입구,마산성로원 방면,128.5632043,35.2114821
1292,306115,서원곡입구,약수터 방면,128.5629685,35.21133362
1293,514003,서중소류지,천자봉공원묘원 방면,128.7411081,35.11312999
1294,514004,서중소류지,웅천치안센터 방면,128.7406822,35.11298937
1295,630068,서촌,지산 방면,128.4642952,35.11598359
1296,630069,서촌,진북면사무소 방면,128.4643579,35.11585817
1297,309204,석곡마을,,128.5633505,35.1142579
1298,309203,석곡마을입구,,128.5632214,35.11432001
1299,207802,석교마을,,128.610477,35.15878002
1300,207801,석교종점,,128.6103899,35.15867753
1301,503204,석동그린빌2단지,자은농협 방면,128.7094012,35.15424143
1302,503203,석동그린빌2단지,진해변전소 방면,128.7094335,35.15409548
1303,518126,석동중학교,,128.7042874,35.15465175
1304,630112,석림그린빌라,제암요양병원 방면,128.7501323,35.30109321
1305,630305,석림그린빌라,기영아파트 방면,128.750424,35.3011471
1306,315215,석방교,술인방 방면,128.3775755,35.17483604
1307,315216,석방교,들담마을 방면,128.3777284,35.17485244
1308,402507,석보아파트,,128.5907152,35.24917144
1309,104619,석산,고양이주단지 방면,128.6588753,35.31312289
1310,104622,석산,,128.6586971,35.31264622
1311,400108,석전동,경남은행본점 방면,128.5741788,35.22731232
1312,400107,석전동,무학여고 방면,128.5731882,35.22661843
1313,630166,석전마을,,128.5216753,35.28456388
1314,407216,석전사거리,국제주유소 방면,128.5709592,35.22459343
1315,407217,석전사거리,서마산시장 방면,128.5711982,35.22429743
1316,306302,선두종점,종점,128.4680241,35.10011495
1317,306301,선두종점,장기 방면,128.4682859,35.10012325
1318,315418,선착장,설진 방면,128.6351254,35.06986505
1319,315417,선착장,청등골 방면,128.6352695,35.06990894
1320,315419,설진,,128.6341406,35.06863066
1321,315420,설진,선착장 방면,128.6339989,35.06848054
1322,630369,설창,진영역 방면,128.7665775,35.29604247
1323,630370,설창,신용마을 방면,128.7664787,35.29616459
1324,104634,섬김의집,봉곡 방면,128.6640125,35.34538163
1325,104631,섬김의집,양교 방면,128.6639865,35.34528545
1326,405804,성동산업 입구,한전봉암변전소 방면,128.5945963,35.21085193
1327,405803,성동산업 입구,제3부두 방면,128.5945248,35.21103735
1328,209307,성산구청,현대위아창원4공장 방면,128.7013222,35.19853543
1329,209306,성산구청,대방동성아파트 방면,128.7015842,35.19839643
1330,218828,성산구청.성주동마을도서관,창원경상대학병원 방면,128.7035615,35.19852031
1331,218821,성산구청.성주동마을도서관,남산환승센터 방면,128.7036404,35.19887318
1332,113302,성산아트홀,롯데아파트 방면,128.6820879,35.22958194
1333,113301,성산아트홀,이마트 방면,128.6815668,35.22925557
1334,103406,성심원,현천 방면,128.5730126,35.34844303
1335,103405,성심원,도태 방면,128.5733144,35.34839435
1336,119123,성심유치원,청룡길 방면,128.6839104,35.24045031
1337,119125,성심유치원,창원대삼거리 방면,128.6859259,35.23937242
1338,203913,성원3차APT.노인종합복지관,먼등어린이공원 앞,128.7058056,35.21568401
1339,203914,성원3차APT.노인종합복지관,,128.7058828,35.21549171
1340,219111,성원3차APT.노인종합복지관,성원3차종합상가 앞,128.7048219,35.21480821
1341,317700,성원맨션,,128.4879381,35.11743609
1342,201236,성주동종점,,128.7026354,35.1838696
1343,201237,성주동종점,,128.7024047,35.18410442
1344,201238,성주동종점(213),천선일반산업단지 방면,128.7041905,35.18472818
1345,209301,성주동주민센터,,128.6941925,35.18968212
1346,201225,성주사역,풍산산업 방면,128.6932875,35.18981546
1347,201226,성주사역,한화디펜스 방면,128.6944986,35.18831244
1348,201240,성주사역 환승센터,종점,128.6931524,35.18894304
1349,201239,성주사역 환승센터,성주동주민센터 방면,128.6934576,35.18883738
1350,200301,성주초등학교,,128.6980602,35.20438643
1351,203902,성주프리빌리지아파트,,128.7091482,35.20362243
1352,322017,성지아울렛,마산우리요양병원 방면,128.5642528,35.18140212
1353,322018,성지아울렛,마산보건소 방면,128.5641757,35.18116419
1354,301117,성지여고,청구제네스A 방면,128.5617258,35.19686732
1355,301118,성지여고,신월경남아파트 방면,128.5616763,35.196717
1356,103301,성진1차아파트,,128.7054409,35.27745088
1357,103303,성진3차아파트,,128.7062663,35.27514324
1358,103302,성진3차아파트,,128.7061367,35.27514096
1359,115805,성진5차아파트,,128.7057591,35.27368799
1360,115806,성진5차아파트,,128.7057632,35.27358444
1361,319505,성호동,의신여자중학교 방면,128.5699958,35.21044053
1362,319504,성호동,원불교교구청 방면,128.5701967,35.21031957
1363,311702,세몰마을,예곡마을 방면,128.5403775,35.17728883
1364,311705,세몰마을,두릉마을종점 방면,128.5403195,35.1773546
1365,323007,세몰마을 입구,두릉마을 방면,128.5386662,35.17709762
1366,323008,세몰마을 입구,오솔길농장 방면,128.5385653,35.17709087
1367,523327,세방물류,,128.8255134,35.08593576
1368,523328,세방물류,,128.8256731,35.08621274
1369,502907,세스페데스공원,시티1차.리젠시빌란트 방면,128.7510107,35.10581987
1370,502908,세스페데스공원,제덕마을 방면,128.750984,35.1059299
1371,201213,세아제강,효성중공업 방면,128.6564132,35.21089843
1372,201214,세아제강,남창원역 방면,128.6565186,35.21054247
1373,216112,세아창원특수강,세아창원특수강정문 방면,128.6048417,35.20696331
1374,216113,세아창원특수강,세아창원특수강후문 방면,128.6045032,35.20696113
1375,216114,세아창원특수강정문,적현 방면,128.6080672,35.20965443
1376,216115,세아창원특수강정문,세아창원특수강 방면,128.6072534,35.20925855
1377,216110,세아창원특수강후문,세아창원툭수강 방면,128.6013429,35.20448977
1378,216111,세아창원특수강후문,제4부두입구 방면,128.6005094,35.20421205
1379,630261,세영리첼아파트,덕정공원 방면,128.8030575,35.17752296
1380,630260,세영리첼아파트,,128.8048641,35.17718622
1381,201209,세원셀론텍.영흥철강,창곡입구 방면,128.6452682,35.21602443
1382,201210,세원셀론텍.영흥철강,효성중공업 방면,128.6453142,35.21574743
1383,106825,세진테크원,세진테크원 방면,128.6980593,35.33581269
1384,106826,세진테크원,가촌 방면,128.6980912,35.33564118
1385,503211,센트럴빌리지,진해변전소 방면,128.7153099,35.15635168
1386,207904,셰풀러코리아,대원성원아파트 방면,128.6522214,35.22052906
1387,207903,셰풀러코리아,세원셀론텍.영흥철강 방면,128.6518362,35.22042199
1388,102602,소계갓등1길,,128.599756,35.25825416
1389,109408,소계갓등1길,,128.5996499,35.25821691
1390,109405,소계동,,128.6022227,35.25578386
1391,109406,소계동,,128.6026193,35.25536493
