순번,정류소 아이디,정류소명,방면,X좌표,Y좌표
1850,104604,용잠.동읍사무소,신방 방면,128.68227,35.28381414
1851,104602,용잠3구,,128.6845954,35.27813695
1852,115326,용잠삼거리,동읍지구대 방면,128.6850125,35.27725622
1853,115325,용잠삼거리,동읍덕산마을 방면,128.6842029,35.27722131
1854,518155,용재,,128.8246836,35.10225168
1855,630014,용전,,128.6568227,35.27650627
1856,115321,용전입구,용암 방면,128.6607098,35.27071164
1857,115322,용전입구,동읍덕산마을 방면,128.6610231,35.27062263
1858,115803,용정,,128.7029265,35.27528598
1859,115804,용정,,128.7031314,35.27526122
1860,108911,용추계곡,,128.7003842,35.23959243
1861,207807,용호,마창대교 방면,128.596769,35.17041477
1862,207808,용호,용호입구 방면,128.5994551,35.16938044
1863,207810,용호,,128.5993113,35.16932578
1864,207812,용호,,128.5967926,35.17057378
1865,207809,용호입구,용호 방면,128.5950438,35.17211226
1866,207811,용호입구,두산중공업부두 방면,128.5952724,35.17215848
1867,420609,우리누리청소년문화센터,마산동부경찰서 방면,128.5893764,35.24006492
1868,420610,우리누리청소년문화센터,삼성창원병원 방면,128.589884,35.24046937
1869,217402,우리은행,,128.6800822,35.22149843
1870,522204,우림필유,상공회의소 방면,128.6978881,35.15644815
1871,522203,우림필유,남흥아파트 방면,128.6976636,35.1562804
1872,306612,우산마을,밤밭고개 방면,128.5538513,35.15832274
1873,306613,우산마을,시립마산요양병원 방면,128.5529312,35.15743613
1874,630280,우산초등학교,고현 방면,128.4785482,35.10446315
1875,630281,우산초등학교,죽전마을 방면,128.4786182,35.10456143
1876,105702,우성아파트,무점종점 방면,128.6995078,35.28918392
1877,105701,우성아파트,무성마을입구 방면,128.6994454,35.2892231
1878,519834,우성아파트,풍호동평화마을 방면,128.7012582,35.14021743
1879,519835,우성아파트,덕산동 방면,128.7016712,35.13910543
1880,630209,우성아파트 후문,,128.7050228,35.1399772
1881,518138,우성아파트.아이존빌입구,풍호동주민센터 방면,128.7073377,35.13951342
1882,630211,우성아파트앞,풍호동평화마을 방면,128.7020881,35.13979934
1883,630210,우성아파트후문,자은본동 방면,128.7049796,35.13970694
1884,123017,우암리,대산미곡처리장 방면,128.7185492,35.32910245
1885,123018,우암리,덕현마을 방면,128.7187369,35.32903593
1886,123004,우암마을,동부마을 방면,128.7259923,35.33863166
1887,123005,우암마을,덕현마을 방면,128.7257555,35.33886435
1888,120502,우영프라자,창원대학교입구 방면,128.6878827,35.24148128
1889,120501,우영프라자,창원대삼거리 방면,128.6878946,35.24168206
1890,322132,욱곡,욱곡마을 방면,128.5756654,35.09130334
1891,322131,욱곡,욱곡입구 방면,128.5756303,35.09118289
1892,322157,욱곡,,128.5688495,35.09359146
1893,322158,욱곡,,128.5687874,35.09349763
1894,322130,욱곡마을,욱곡용궁횟집 방면,128.5712586,35.09273008
1895,322129,욱곡마을,욱곡 방면,128.5711612,35.09262872
1896,322151,욱곡마을회관,,128.5569553,35.09565434
1897,322128,욱곡용궁횟집,욱곡종점 방면,128.5666733,35.09370694
1898,322127,욱곡용궁횟집,욱곡 방면,128.5666603,35.09358509
1899,301801,욱곡입구,망향정입구 방면,128.583426,35.09143857
1900,301802,욱곡입구,신촌마을 방면,128.5835896,35.0914528
1901,322126,욱곡종점,미리마을 방면,128.5569975,35.09575715
1902,119905,운동장사거리,창원문성대학교 방면,128.6648924,35.2375576
1903,119902,운동장사거리,럭키상가 방면,128.6650093,35.23735876
1904,207101,웅남소방파출소,신촌삼거리 방면,128.6274162,35.20821443
1905,207102,웅남소방파출소,양곡중학교 방면,128.6272147,35.20811601
1906,207103,웅남주민운동장,,128.6306207,35.19660368
1907,203503,웅남초교,토월대동 방면,128.6873732,35.21769743
1908,203504,웅남초교,대동백화점 방면,128.6874252,35.21745543
1909,513802,웅동,웅동농협앞 방면,128.7827154,35.12515745
1910,513801,웅동,마천공단입구 방면,128.7825378,35.12527014
1911,513204,웅동2동우체국,,128.8140687,35.1015381
1912,513203,웅동2동우체국,,128.814229,35.10165964
1913,513804,웅동농협앞,내곡마을 방면,128.7851559,35.12416639
1914,513803,웅동농협앞,웅동 방면,128.7852552,35.12430343
1915,513001,웅동농협하나로마트,안청초등학교 방면,128.8099436,35.10054446
1916,513002,웅동농협하나로마트,용원복지회관 방면,128.8099264,35.10034009
1917,503002,웅동중학교,용원휴요양병원 방면,128.7934099,35.11555287
1918,503001,웅동중학교,의곡마을 방면,128.7933091,35.11567158
1919,514101,웅천고등학교,,128.7499312,35.11226784
1920,514014,웅천고등학교,,128.7497744,35.11223697
1921,523206,웅천대교,,128.7876155,35.08325374
1922,514006,웅천동,농업기술센터 방면,128.7502066,35.11367408
1923,514007,웅천동,서중소류지 방면,128.7490438,35.11367648
1924,514102,웅천동주민센터,화성 방면,128.7498716,35.1110211
1925,513907,웅천동주민센터,웅천동 방면,128.7500298,35.11097198
1926,513904,웅천시장입구,,128.751843,35.11019277
1927,513903,웅천시장입구,,128.751689,35.11059837
1928,513905,웅천우체국,,128.7516502,35.11214381
1929,514005,웅천치안센터,,128.7479654,35.1133895
1930,417202,원계,지능기계센터 방면,128.5065296,35.23314724
1931,417201,원계,롯데마트 방면,128.506136,35.23299976
1932,104639,원봉강,봉강 방면,128.6549557,35.35513841
1933,104642,원봉강,전촌입구 방면,128.6551802,35.35502489
1934,319507,원불교교구청,노비산입구 방면,128.5741943,35.21152479
1935,319506,원불교교구청,삼성생명 방면,128.5741183,35.21134541
1936,319508,원불교교구청,,128.574194,35.21059317
1937,315420,원전,선착장 방면,128.6339989,35.06848054
1938,315421,원전종점,,128.6300678,35.06833853
1939,315422,원전종점,,128.6305317,35.06821401
1940,520202,원창시인의마을,경화포스코 방면,128.6740713,35.15591576
1941,520201,원창시인의마을,중앙초교후문 방면,128.6740757,35.15604514
1942,114403,월계,월계마을회관 방면,128.6345159,35.35370548
1943,114404,월계,가곡마을 방면,128.6347044,35.35364435
1944,114401,월계마을회관,,128.6391234,35.34784762
1945,114402,월계마을회관,,128.6392429,35.34789795
1946,514503,월남마을,아래평밭 방면,128.7753324,35.11893959
1947,514504,월남마을,STX아파트 방면,128.7754297,35.11883892
1948,502809,월남마을입구,(주)세웅전기 방면,128.7774861,35.11758977
1949,502810,월남마을입구,마천산업단지 방면,128.7777237,35.11756001
1950,104722,월드메르디앙아파트,동전 방면,128.5997134,35.3156561
1951,104723,월드메르디앙아파트,1366경남센터 방면,128.5995469,35.31566317
1952,113501,월림마을,,128.7314099,35.3305375
1953,103731,월림마을,,128.7313102,35.3305124
1954,106705,월산,월촌 방면,128.6253331,35.3202882
1955,106706,월산,남백 방면,128.6253252,35.32016087
1956,630035,월산초등학교,젤미마을 방면,128.8058872,35.20076043
1957,630036,월산초등학교,장유석봉마을 방면,128.8056545,35.20028553
1958,303807,월안마을,,128.4087201,35.10653331
1959,303808,월안마을.진전중학교 입구,,128.4102487,35.10432646
1960,303809,월안마을.진전중학교 입구,,128.4101009,35.10414032
1961,306621,월영동,화인아파트 방면,128.5562772,35.17786643
1962,306620,월영동,경남대학교 방면,128.5564846,35.17752578
1963,306102,월영라이프아파트,만날고개입구 방면,128.5534912,35.17802443
1964,306101,월영라이프아파트,화인아파트 방면,128.5537682,35.17720643
1965,300630,월영마린애시앙APT,해운중학교종점 방면,128.5626012,35.17533543
1966,300629,월영마린애시앙APT,청량산터널앞 방면,128.5622092,35.17532943
1967,314702,월영아파트종점,해운초등학교 방면,128.5591801,35.17430863
1968,314701,월영아파트종점,청량산터널앞 방면,128.5592752,35.17368043
1969,306105,월영한백아파트,만날고개입구 방면,128.5526716,35.18730435
1970,306106,월영한백아파트,동성월영마을아파트 방면,128.5530773,35.18738872
1971,106703,월촌,월촌교 방면,128.6171506,35.3195008
1972,106704,월촌,월산 방면,128.6171497,35.3193491
1973,106701,월촌교,동전입구 방면,128.6092337,35.31901912
1974,106702,월촌교,월촌 방면,128.6094378,35.31891276
1975,421717,윗구슬골마을,아랫구슬골 방면,128.5328532,35.24244043
1976,421716,윗구슬골마을,두척 방면,128.5331543,35.24215666
1977,106813,윗대방,죽동마을 방면,128.6902114,35.34527519
1978,106814,윗대방,대방 방면,128.6901289,35.34518102
1979,630326,윗상점,삼정자내리마을 방면,128.7691061,35.18300808
1980,630327,윗상점,대청계곡입구 방면,128.7692106,35.18288646
1981,313401,윗용호,아랫용호 방면,128.5980543,35.07160761
1982,313402,윗용호,궁개 방면,128.598191,35.07158684
1983,118814,유남주유소,,128.6345192,35.23799647
1984,120620,유니시티2단지,도계방면,128.6281263,35.25764326
1985,120619,유니시티2단지,과학고방면,128.628081,35.25785115
1986,222201,유니온빌리지,,128.7132152,35.20014843
1987,222202,유니온빌리지,,128.7133782,35.20015535
1988,208302,유니온빌리지,,128.7137532,35.20016743
1989,208301,유니온빌리지,,128.7136237,35.20016301
1990,208003,유니온빌리지,삼정자중학교 방면,128.7143041,35.19813047
1991,208004,유니온빌리지,프리빌리지2차아파트 방면,128.7150985,35.19792615
1992,630168,유등,유청 방면,128.7456067,35.34506786
1993,630169,유등,유등종점 방면,128.7455334,35.34495861
1994,123001,유등종점,,128.7497361,35.34516167
1995,119109,유목교,농협하나로클럽 방면,128.6560128,35.24388893
1996,119110,유목교,지귀상가 방면,128.6563632,35.24368443
1997,314807,유산,,128.5727766,35.12990605
1998,314808,유산,,128.5728235,35.13034705
1999,314803,유산마을,,128.563583,35.13180767
2000,314804,유산마을,,128.563937,35.13166242
2001,314805,유산마을입구,,128.5661952,35.13270643
2002,314806,유산마을입구,,128.5664835,35.13261384
2003,314801,유산마을회차장,,128.5572882,35.13011443
2004,314802,유산마을회차장,,128.5573281,35.1300335
2005,402001,유성아파트,,128.5939101,35.25267506
2006,401904,유성아파트,,128.5938104,35.25276495
2007,210208,유신상가,봉암교 방면,128.6263341,35.20803794
2008,210207,유신상가,신촌동성아파트 방면,128.6264119,35.20746813
2009,630272,유적체육공원,중앙하이츠 방면,128.8206492,35.17742721
2010,630273,유적체육공원,신문 방면,128.8208034,35.17750598
2011,103716,유청,유등 방면,128.7434867,35.34297155
2012,103717,유청,동부마을 방면,128.7435129,35.343146
2013,300125,육호광장,영남주차장 방면,128.5760412,35.21352743
2014,300134,육호광장,버스회관 방면,128.5761462,35.21260843
2015,322502,육호광장,용마고등학교 방면,128.5771125,35.21114899
2016,322301,육호광장,원불교교구청 방면,128.5773583,35.21123625
2017,115307,윤병원,태광주유소 방면,128.6200302,35.26179249
2018,115310,윤병원,의창동환승센터 방면,128.6209841,35.26139312
2019,218701,윤화스너,,128.6470042,35.21128043
2020,218702,윤화스너,,128.6467502,35.21134743
2021,311704,율곡,화인아파트 방면,128.5539404,35.16792395
2022,311601,율곡,예곡마을 방면,128.5539247,35.16800802
2023,308112,율티마을,,128.4601151,35.11102172
2024,630266,율하푸르지오3단지,주공율곡마을 방면,128.8083078,35.17409792
2025,630267,율하푸르지오3단지,율하푸르지오4단지 방면,128.808696,35.17417148
2026,630268,율하푸르지오4단지,율하푸르지오3단지 방면,128.8116979,35.1753533
2027,630269,율하푸르지오4단지,모아미래도6단지 방면,128.8117692,35.17513943
2028,114227,은아아파트,창원시청 방면,128.6853853,35.22476858
2029,214212,은아아파트,시민생활체육관 방면,128.6851385,35.22458015
2030,110002,은아아파트후문,신월아파트 방면,128.6865519,35.22707826
2031,110001,은아아파트후문,창원중부경찰서 방면,128.6868285,35.22712868
2032,513810,의곡마을,웅동중학교 방면,128.7918748,35.11602463
2033,513809,의곡마을,청안해오름 방면,128.7920672,35.11627782
2034,315007,의림사,,128.4428878,35.13724353
2035,315209,의산보건진료소,거락마을 방면,128.3701934,35.14644582
2036,315210,의산보건진료소,의산출장소 방면,128.3703447,35.14654418
2037,315212,의산출장소,술인방 방면,128.3700704,35.15099761
2038,315211,의산출장소,의산보건진료소 방면,128.3699567,35.15102082
2039,319503,의신여자중학교,서원곡입구 방면,128.5666102,35.21093843
2040,319501,의신여자중학교,교방동 방면,128.5654042,35.21078443
2041,104508,의창구청.두산위브,서부경찰서.원흥사 방면,128.6415994,35.25224725
2042,104509,의창구청.두산위브,창원중고등학교 방면,128.641729,35.25209525
2043,115309,의창동환승센터,윤병원 방면,128.6228942,35.26166344
2044,115312,의창동환승센터,사단앞 방면,128.6244038,35.2612419
2045,519829,이동,이동119안전센터 방면,128.6987312,35.14882143
2046,519828,이동,진해골프장입구 방면,128.6986112,35.14872143
2047,519827,이동119안전센터,염전사거리 방면,128.6978717,35.14990844
2048,519826,이동119안전센터,진해골프장입구 방면,128.6981797,35.14923281
2049,519831,이동교,,128.6993762,35.14809043
2050,519201,이동택지사거리,남흥아파트 방면,128.6916154,35.15134716
2051,519202,이동택지사거리,에너지환경과학공원입구 방면,128.6913092,35.15152843
2052,321902,이마트,삼익맨션 방면,128.570631,35.19847417
2053,321901,이마트,정부합동청사 방면,128.5702438,35.19787959
2054,213307,이마트,성산아트홀 방면,128.679732,35.22679158
2055,213308,이마트,중앙동 방면,128.6793433,35.22663265
